197.PRJEB5994.CCDA01000049_gene1520	197.PRJEB5994.CCDA01000049	CDS	297	64802	65098	+	Yes	Yes	26.5993265993	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1521	197.PRJEB5994.CCDA01000049	CDS	351	65074	65424	+	Yes	Yes	27.6353276353	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1522	197.PRJEB5994.CCDA01000049	CDS	1032	65666	66697	-	Yes	Yes	34.3023255814	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1523	197.PRJEB5994.CCDA01000049	CDS	897	66776	67672	-	Yes	Yes	32.9988851728	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1524	197.PRJEB5994.CCDA01000049	CDS	1230	67660	68889	-	Yes	Yes	28.8617886179	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1525	197.PRJEB5994.CCDA01000049	CDS	480	68980	69459	+	Yes	Yes	35.2083333333	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1526	197.PRJEB5994.CCDA01000049	CDS	474	69462	69935	+	Yes	Yes	30.8016877637	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1527	197.PRJEB5994.CCDA01000049	CDS	1455	69945	71399	+	Yes	Yes	30.4467353952	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1528	197.PRJEB5994.CCDA01000049	CDS	867	71392	72258	+	Yes	Yes	31.2572087659	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1529	197.PRJEB5994.CCDA01000049	CDS	357	72277	72633	+	Yes	Yes	26.8907563025	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1530	197.PRJEB5994.CCDA01000049	CDS	693	72614	73306	+	Yes	Yes	32.6118326118	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1531	197.PRJEB5994.CCDA01000049	CDS	1080	73306	74385	+	Yes	Yes	33.9814814815	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1532	197.PRJEB5994.CCDA01000049	CDS	843	74382	75224	+	Yes	Yes	33.3333333333	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1533	197.PRJEB5994.CCDA01000049	CDS	600	75273	75872	-	Yes	Yes	28.8333333333	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1534	197.PRJEB5994.CCDA01000049	CDS	831	75857	76687	-	Yes	Yes	31.5282791817	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1535	197.PRJEB5994.CCDA01000049	CDS	417	77145	77561	+	Yes	Yes	33.0935251799	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1536	197.PRJEB5994.CCDA01000049	CDS	789	77654	78442	+	Yes	Yes	28.1368821293	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1537	197.PRJEB5994.CCDA01000049	CDS	606	78563	79168	+	Yes	Yes	30.8580858086	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1538	197.PRJEB5994.CCDA01000049	CDS	1017	79168	80184	+	Yes	Yes	33.1366764995	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1539	197.PRJEB5994.CCDA01000049	CDS	252	80212	80463	-	Yes	Yes	34.126984127	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1540	197.PRJEB5994.CCDA01000049	CDS	240	80579	80818	-	Yes	Yes	40	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1541	197.PRJEB5994.CCDA01000049	CDS	345	80915	81259	-	Yes	Yes	35.3623188406	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1542	197.PRJEB5994.CCDA01000049	CDS	138	81482	81619	-	Yes	Yes	36.9565217391	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1543	197.PRJEB5994.CCDA01000049	CDS	765	82435	83199	+	Yes	Yes	27.9738562092	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1544	197.PRJEB5994.CCDA01000049	CDS	1377	83156	84532	+	Yes	Yes	26.1437908497	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1545	197.PRJEB5994.CCDA01000049	CDS	453	84574	85026	+	Yes	Yes	23.178807947	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1546	197.PRJEB5994.CCDA01000049	CDS	1638	85030	86667	-	Yes	Yes	33.9438339438	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1547	197.PRJEB5994.CCDA01000049	CDS	885	86671	87555	-	Yes	Yes	36.4971751412	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1548	197.PRJEB5994.CCDA01000049	CDS	1791	87609	89399	-	Yes	Yes	26.3539921831	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1549	197.PRJEB5994.CCDA01000049	CDS	324	89418	89741	-	Yes	Yes	22.8395061728	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1550	197.PRJEB5994.CCDA01000049	CDS	1809	89876	91684	+	Yes	Yes	37.3687119956	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1551	197.PRJEB5994.CCDA01000049	CDS	648	91684	92331	+	Yes	Yes	24.8456790123	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1552	197.PRJEB5994.CCDA01000049	CDS	1044	92509	93552	+	Yes	Yes	36.3026819923	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1553	197.PRJEB5994.CCDA01000049	CDS	1350	93576	94925	-	Yes	Yes	30.7407407407	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1554	197.PRJEB5994.CCDA01000049	CDS	1140	95095	96234	+	Yes	Yes	35.5263157895	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1555	197.PRJEB5994.CCDA01000049	CDS	756	96177	96932	+	Yes	Yes	32.2751322751	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1556	197.PRJEB5994.CCDA01000049	CDS	1197	97015	98211	-	Yes	Yes	24.0601503759	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1557	197.PRJEB5994.CCDA01000049	CDS	174	98270	98443	-	Yes	Yes	25.2873563218	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1558	197.PRJEB5994.CCDA01000049	CDS	1752	98925	100679	-	No	No	23.0593607306	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1559	197.PRJEB5994.CCDA01000049	CDS	996	100812	101807	-	Yes	Yes	26.7068273092	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1560	197.PRJEB5994.CCDA01000049	CDS	516	101779	102294	-	Yes	Yes	20.3488372093	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1561	197.PRJEB5994.CCDA01000049	CDS	3747	102294	106040	-	Yes	Yes	30.3976514545	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1562	197.PRJEB5994.CCDA01000049	CDS	282	106101	106382	-	Yes	Yes	18.7943262411	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1563	197.PRJEB5994.CCDA01000049	CDS	714	106333	107046	-	Yes	Yes	21.8487394958	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1564	197.PRJEB5994.CCDA01000049	CDS	195	107229	107423	-	Yes	Yes	20.5128205128	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000049_gene1565	197.PRJEB5994.CCDA01000049	CDS	96	109513	109608	-	Yes	Yes	47.9166666667	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1566	197.PRJEB5994.CCDA01000050	CDS	921	0	923	+	No	No	31.7046688382	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1567	197.PRJEB5994.CCDA01000050	CDS	2367	966	3332	-	Yes	Yes	27.0806928602	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1568	197.PRJEB5994.CCDA01000050	CDS	1389	3354	4742	-	Yes	Yes	28.1497480202	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1569	197.PRJEB5994.CCDA01000050	CDS	1458	4732	6189	-	Yes	Yes	29.561042524	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1570	197.PRJEB5994.CCDA01000050	CDS	1791	6191	7981	-	Yes	Yes	31.7141261865	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1571	197.PRJEB5994.CCDA01000050	CDS	297	7983	8279	-	Yes	Yes	32.9966329966	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1572	197.PRJEB5994.CCDA01000050	CDS	519	8276	8794	-	Yes	Yes	30.0578034682	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1573	197.PRJEB5994.CCDA01000050	CDS	642	8791	9432	-	Yes	Yes	33.4890965732	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1574	197.PRJEB5994.CCDA01000050	CDS	999	9442	10440	-	Yes	Yes	34.4344344344	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1575	197.PRJEB5994.CCDA01000050	CDS	2463	10433	12895	-	Yes	Yes	31.2220868859	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1576	197.PRJEB5994.CCDA01000050	CDS	693	12892	13584	-	Yes	Yes	26.9841269841	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1577	197.PRJEB5994.CCDA01000050	CDS	228	13581	13808	-	Yes	Yes	31.5789473684	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1578	197.PRJEB5994.CCDA01000050	CDS	1227	13805	15031	-	Yes	Yes	35.9413202934	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1579	197.PRJEB5994.CCDA01000050	CDS	792	15033	15824	-	Yes	Yes	30.4292929293	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1580	197.PRJEB5994.CCDA01000050	CDS	504	15824	16327	-	Yes	Yes	39.4841269841	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1581	197.PRJEB5994.CCDA01000050	CDS	390	16309	16698	-	Yes	Yes	30.7692307692	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1582	197.PRJEB5994.CCDA01000050	CDS	675	16766	17440	-	Yes	Yes	24.8888888889	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1583	197.PRJEB5994.CCDA01000050	CDS	711	17433	18143	-	Yes	Yes	26.4416315049	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1584	197.PRJEB5994.CCDA01000050	CDS	795	18140	18934	-	Yes	Yes	28.8050314465	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1585	197.PRJEB5994.CCDA01000050	CDS	945	18921	19865	-	Yes	Yes	28.0423280423	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1586	197.PRJEB5994.CCDA01000050	CDS	1506	19865	21370	-	Yes	Yes	30.2788844622	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1587	197.PRJEB5994.CCDA01000050	CDS	2772	21510	24281	-	Yes	Yes	30.4112554113	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1588	197.PRJEB5994.CCDA01000050	CDS	423	24433	24855	+	Yes	Yes	29.0780141844	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1589	197.PRJEB5994.CCDA01000050	CDS	1632	24875	26506	-	Yes	Yes	28.6151960784	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1590	197.PRJEB5994.CCDA01000050	CDS	1296	26556	27851	-	Yes	Yes	28.4722222222	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1591	197.PRJEB5994.CCDA01000050	CDS	798	27938	28735	+	Yes	Yes	27.0676691729	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1592	197.PRJEB5994.CCDA01000050	CDS	219	28823	29041	+	Yes	Yes	31.5068493151	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1593	197.PRJEB5994.CCDA01000050	CDS	87	29240	29326	+	Yes	Yes	39.0804597701	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1594	197.PRJEB5994.CCDA01000050	CDS	366	29329	29694	+	Yes	Yes	33.606557377	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1595	197.PRJEB5994.CCDA01000050	CDS	393	29704	30096	+	Yes	Yes	36.3867684478	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1596	197.PRJEB5994.CCDA01000050	CDS	627	30124	30750	+	Yes	Yes	35.5661881978	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1597	197.PRJEB5994.CCDA01000050	CDS	1014	30763	31776	+	Yes	Yes	32.2485207101	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1598	197.PRJEB5994.CCDA01000050	CDS	354	31780	32133	+	Yes	Yes	34.4632768362	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1599	197.PRJEB5994.CCDA01000050	CDS	900	32306	33205	+	Yes	Yes	34.3333333333	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1600	197.PRJEB5994.CCDA01000050	CDS	1287	33213	34499	+	Yes	Yes	34.965034965	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1601	197.PRJEB5994.CCDA01000050	CDS	1059	34496	35554	+	Yes	Yes	33.522190746	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1602	197.PRJEB5994.CCDA01000050	CDS	588	35551	36138	+	Yes	Yes	31.462585034	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1603	197.PRJEB5994.CCDA01000050	CDS	732	36135	36866	+	Yes	Yes	34.0163934426	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1604	197.PRJEB5994.CCDA01000050	CDS	957	36851	37807	+	Yes	Yes	26.854754441	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1605	197.PRJEB5994.CCDA01000050	CDS	768	37808	38575	+	Yes	Yes	32.8125	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1606	197.PRJEB5994.CCDA01000050	CDS	624	38577	39200	+	Yes	Yes	32.6923076923	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1607	197.PRJEB5994.CCDA01000050	CDS	1161	39225	40385	-	Yes	Yes	32.9888027562	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1608	197.PRJEB5994.CCDA01000050	CDS	1107	40411	41517	-	Yes	Yes	35.1400180668	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1609	197.PRJEB5994.CCDA01000050	CDS	1116	41640	42755	+	Yes	Yes	33.5125448029	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1610	197.PRJEB5994.CCDA01000050	CDS	888	42752	43639	+	Yes	Yes	24.8873873874	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1611	197.PRJEB5994.CCDA01000050	CDS	1161	43617	44777	+	Yes	Yes	29.4573643411	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1612	197.PRJEB5994.CCDA01000050	CDS	501	44782	45282	+	Yes	Yes	29.3413173653	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1613	197.PRJEB5994.CCDA01000050	CDS	264	45361	45624	+	Yes	Yes	33.3333333333	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1614	197.PRJEB5994.CCDA01000050	CDS	1068	45642	46709	+	Yes	Yes	35.393258427	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1615	197.PRJEB5994.CCDA01000050	CDS	756	46723	47478	-	Yes	Yes	31.2169312169	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1616	197.PRJEB5994.CCDA01000050	CDS	2073	47717	49789	+	Yes	Yes	30.6319343946	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1617	197.PRJEB5994.CCDA01000050	CDS	1002	49749	50750	+	Yes	Yes	32.4351297405	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1618	197.PRJEB5994.CCDA01000050	CDS	777	50750	51526	+	Yes	Yes	27.6705276705	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1619	197.PRJEB5994.CCDA01000050	CDS	807	51523	52329	+	Yes	Yes	28.3767038414	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1620	197.PRJEB5994.CCDA01000050	CDS	879	52326	53204	-	Yes	Yes	28.1001137656	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1621	197.PRJEB5994.CCDA01000050	CDS	1260	53349	54608	+	Yes	Yes	33.4920634921	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1622	197.PRJEB5994.CCDA01000050	CDS	1020	54594	55613	-	Yes	Yes	31.7647058824	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1623	197.PRJEB5994.CCDA01000050	CDS	753	55686	56438	+	Yes	Yes	26.427622842	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1624	197.PRJEB5994.CCDA01000050	CDS	1011	57088	58098	+	Yes	Yes	32.2453016815	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1625	197.PRJEB5994.CCDA01000050	CDS	513	58088	58600	+	Yes	Yes	24.5614035088	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1626	197.PRJEB5994.CCDA01000050	CDS	1365	58608	59972	-	Yes	Yes	34.5054945055	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1627	197.PRJEB5994.CCDA01000050	CDS	1251	59987	61237	-	Yes	Yes	31.9744204636	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1628	197.PRJEB5994.CCDA01000050	CDS	417	61497	61913	-	Yes	Yes	29.7362110312	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1629	197.PRJEB5994.CCDA01000050	CDS	744	61977	62720	-	Yes	Yes	25.5376344086	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1630	197.PRJEB5994.CCDA01000050	CDS	426	62878	63303	+	Yes	Yes	31.455399061	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1631	197.PRJEB5994.CCDA01000050	CDS	411	63275	63685	+	Yes	Yes	25.0608272506	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1632	197.PRJEB5994.CCDA01000050	CDS	684	63682	64365	+	Yes	Yes	27.6315789474	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1633	197.PRJEB5994.CCDA01000050	CDS	870	64378	65247	-	Yes	Yes	27.9310344828	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1634	197.PRJEB5994.CCDA01000050	CDS	162	65251	65412	-	Yes	Yes	25.9259259259	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1635	197.PRJEB5994.CCDA01000050	CDS	984	65507	66490	+	Yes	Yes	33.3333333333	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1636	197.PRJEB5994.CCDA01000050	CDS	1089	66576	67664	-	Yes	Yes	34.2516069789	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1637	197.PRJEB5994.CCDA01000050	CDS	675	67664	68338	-	Yes	Yes	33.037037037	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1638	197.PRJEB5994.CCDA01000050	CDS	441	68325	68765	-	Yes	Yes	33.1065759637	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1639	197.PRJEB5994.CCDA01000050	CDS	987	68752	69738	-	Yes	Yes	25.2279635258	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1640	197.PRJEB5994.CCDA01000050	CDS	1818	69808	71625	+	Yes	Yes	28.4928492849	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1641	197.PRJEB5994.CCDA01000050	CDS	273	71707	71979	+	Yes	Yes	36.9963369963	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000050_gene1642	197.PRJEB5994.CCDA01000050	CDS	552	71966	72517	+	Yes	Yes	25.3623188406	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
