196.PRJNA259858.KU70_08185	196.PRJNA259858.JRKX01000084	CDS	372	15547	15921	-	No	No	28.7634408602	-	annotation product=NADH-quinone oxidoreductase subunit N tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36165.1 GI=706088430 
196.PRJNA259858.KU70_05825	196.PRJNA259858.JRKX01000048	CDS	696	552	1247	-	Yes	Yes	32.3275862069	-	annotation product=dUTPase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36421.1 GI=706088768 
196.PRJNA259858.KU70_05830	196.PRJNA259858.JRKX01000048	CDS	528	1303	1830	-	Yes	Yes	30.8712121212	-	annotation product=ATP/GTP-binding protein tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36422.1 GI=706088769 
196.PRJNA259858.KU70_05835	196.PRJNA259858.JRKX01000048	CDS	411	1921	2331	+	Yes	Yes	28.7104622871	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36423.1 GI=706088770 
196.PRJNA259858.KU70_05840	196.PRJNA259858.JRKX01000048	CDS	381	2338	2718	-	Yes	Yes	31.2335958005	-	annotation product=response regulator receiver protein tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36424.1 GI=706088771 
196.PRJNA259858.KU70_05845	196.PRJNA259858.JRKX01000048	CDS	642	2805	3446	-	Yes	Yes	27.4143302181	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36425.1 GI=706088772 
196.PRJNA259858.KU70_05850	196.PRJNA259858.JRKX01000048	CDS	486	3515	4000	-	Yes	Yes	29.6296296296	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: GeneMarkS+. cog=- project_id=PRJNA259858 protein_id=KGT36426.1 GI=706088773 
196.PRJNA259858.KU70_05855	196.PRJNA259858.JRKX01000048	CDS	366	4000	4365	-	Yes	Yes	29.781420765	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: GeneMarkS+. cog=- project_id=PRJNA259858 protein_id=KGT36427.1 GI=706088774 
196.PRJNA259858.KU70_05860	196.PRJNA259858.JRKX01000048	CDS	1365	4407	5771	-	Yes	Yes	28.0586080586	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36428.1 GI=706088775 
196.PRJNA259858.KU70_05865	196.PRJNA259858.JRKX01000048	CDS	696	5768	6463	-	Yes	Yes	26.1494252874	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36429.1 GI=706088776 
196.PRJNA259858.KU70_05870	196.PRJNA259858.JRKX01000048	CDS	1809	6583	8391	-	Yes	Yes	31.6749585406	-	annotation product=excinuclease ABC subunit C tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36430.1 GI=706088777 
196.PRJNA259858.KU70_05875	196.PRJNA259858.JRKX01000048	CDS	441	8378	8818	-	Yes	Yes	27.4376417234	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36431.1 GI=706088778 
196.PRJNA259858.KU70_05885	196.PRJNA259858.JRKX01000048	CDS	474	10561	11034	+	Yes	Yes	35.2320675105	-	annotation product=DNA glycosylase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36432.1 GI=706088779 
196.PRJNA259858.KU70_05890	196.PRJNA259858.JRKX01000048	CDS	636	11039	11674	+	Yes	Yes	30.0314465409	-	annotation product=uroporphyrinogen III synthase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36433.1 GI=706088780 
196.PRJNA259858.KU70_05895	196.PRJNA259858.JRKX01000048	CDS	1248	11931	13178	+	Yes	Yes	37.0192307692	-	annotation product=phosphoribosylamine--glycine ligase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36434.1 GI=706088781 
196.PRJNA259858.KU70_05900	196.PRJNA259858.JRKX01000048	CDS	456	13175	13630	+	Yes	Yes	34.4298245614	-	annotation product=RDD domain-containing protein tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36435.1 GI=706088782 
196.PRJNA259858.KU70_05905	196.PRJNA259858.JRKX01000048	CDS	2163	13643	15805	+	Yes	Yes	30.1433194637	-	annotation product=periplasmic protein tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36436.1 GI=706088783 
196.PRJNA259858.KU70_05910	196.PRJNA259858.JRKX01000048	CDS	681	15802	16482	+	Yes	Yes	31.5712187959	-	annotation product=sodium:proton antiporter tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36437.1 GI=706088784 
196.PRJNA259858.KU70_05915	196.PRJNA259858.JRKX01000048	CDS	2187	16492	18678	+	Yes	Yes	36.5340649291	-	annotation product=polynucleotide phosphorylase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36438.1 GI=706088785 
196.PRJNA259858.KU70_05920	196.PRJNA259858.JRKX01000048	CDS	849	18700	19548	+	Yes	Yes	33.3333333333	-	annotation product=universal stress protein tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36439.1 GI=706088786 
196.PRJNA259858.KU70_05925	196.PRJNA259858.JRKX01000048	CDS	360	19574	19933	-	Yes	Yes	35	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36440.1 GI=706088787 
196.PRJNA259858.KU70_05930	196.PRJNA259858.JRKX01000048	CDS	993	20061	21053	+	Yes	Yes	34.8439073515	-	annotation product=phenylalanyl-tRNA synthetase subunit alpha tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36441.1 GI=706088788 
196.PRJNA259858.KU70_05935	196.PRJNA259858.JRKX01000048	CDS	2337	21050	23386	+	Yes	Yes	33.2049636286	-	annotation product=phenylalanyl-tRNA synthetase subunit beta tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36442.1 GI=706088789 
196.PRJNA259858.KU70_05940	196.PRJNA259858.JRKX01000048	CDS	1278	23383	24660	+	Yes	Yes	36.3067292645	-	annotation product=3-phosphoshikimate 1-carboxyvinyltransferase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36443.1 GI=706088790 
196.PRJNA259858.KU70_05950	196.PRJNA259858.JRKX01000048	CDS	1674	25589	27262	+	Yes	Yes	31.3620071685	-	annotation product=30S ribosomal protein S1 tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36444.1 GI=706088791 
196.PRJNA259858.KU70_05955	196.PRJNA259858.JRKX01000048	CDS	474	27270	27743	+	Yes	Yes	29.9578059072	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36445.1 GI=706088792 
196.PRJNA259858.KU70_05670	196.PRJNA259858.JRKX01000046	CDS	1299	1117	2415	-	Yes	Yes	35.7967667436	-	annotation product=MFS transporter tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36459.1 GI=706088811 
196.PRJNA259858.KU70_05680	196.PRJNA259858.JRKX01000046	CDS	873	3279	4151	+	Yes	Yes	29.5532646048	-	annotation product=histidine kinase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36460.1 GI=706088812 
196.PRJNA259858.KU70_05685	196.PRJNA259858.JRKX01000046	CDS	1323	4148	5470	+	Yes	Yes	34.5427059713	-	annotation product=multidrug transporter MatE tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36461.1 GI=706088813 
196.PRJNA259858.KU70_05695	196.PRJNA259858.JRKX01000046	CDS	1239	6157	7395	+	Yes	Yes	36.2389023406	-	annotation product=sodium:glutamate symporter tax_id_proj_id=196.PRJNA259858 note=is involved with the sodium-dependent uptake of glutamate; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36462.1 GI=706088814 
196.PRJNA259858.KU70_05710	196.PRJNA259858.JRKX01000046	CDS	972	9144	10115	-	Yes	Yes	35.0823045267	-	annotation product=peptidyl-arginine deiminase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36463.1 GI=706088815 
196.PRJNA259858.KU70_05715	196.PRJNA259858.JRKX01000046	CDS	498	10187	10684	-	Yes	Yes	34.3373493976	-	annotation product=redoxin tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36464.1 GI=706088816 
196.PRJNA259858.KU70_05720	196.PRJNA259858.JRKX01000046	CDS	639	10681	11319	-	Yes	Yes	35.6807511737	-	annotation product=GTPase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36465.1 GI=706088817 
196.PRJNA259858.KU70_05725	196.PRJNA259858.JRKX01000046	CDS	1131	11345	12475	-	Yes	Yes	31.3881520778	-	annotation product=multidrug ABC transporter substrate-binding protein tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36466.1 GI=706088818 
196.PRJNA259858.KU70_05730	196.PRJNA259858.JRKX01000046	CDS	1245	12462	13706	-	Yes	Yes	35.1807228916	-	annotation product=ABC transporter permease tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36467.1 GI=706088819 
196.PRJNA259858.KU70_05735	196.PRJNA259858.JRKX01000046	CDS	1365	13711	15075	-	Yes	Yes	31.7216117216	-	annotation product=membrane protein tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36468.1 GI=706088820 
196.PRJNA259858.KU70_08190	196.PRJNA259858.JRKX01000085	CDS	2142	0	2144	+	No	No	28.5247432306	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: GeneMarkS+. cog=- project_id=PRJNA259858 protein_id=KGT36147.1 GI=706088410 
196.PRJNA259858.KU70_08195	196.PRJNA259858.JRKX01000085	CDS	2853	2120	4972	+	Yes	Yes	30.0385559061	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: GeneMarkS+. cog=- project_id=PRJNA259858 protein_id=KGT36148.1 GI=706088411 
196.PRJNA259858.KU70_08200	196.PRJNA259858.JRKX01000085	CDS	1089	4993	6081	-	Yes	Yes	24.4260789715	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36149.1 GI=706088412 
196.PRJNA259858.KU70_08205	196.PRJNA259858.JRKX01000085	CDS	411	6538	6948	+	Yes	Yes	28.9537712895	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36150.1 GI=706088413 
196.PRJNA259858.KU70_08210	196.PRJNA259858.JRKX01000085	CDS	1290	6911	8200	+	Yes	Yes	32.4031007752	-	annotation product=chemotaxis protein tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36151.1 GI=706088414 
196.PRJNA259858.KU70_08220	196.PRJNA259858.JRKX01000085	CDS	375	9459	9835	-	Yes	Yes	34.6666666667	-	annotation product=NADH-flavin reductase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36152.1 GI=706088415 
196.PRJNA259858.KU70_09515	196.PRJNA259858.JRKX01000128	CDS	600	0	606	+	No	No	37.8333333333	-	annotation product=cell surface protein tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT35989.1 GI=706088159 
196.PRJNA259858.KU70_09525	196.PRJNA259858.JRKX01000129	CDS	708	1349	2056	+	Yes	Yes	39.406779661	-	annotation product=transcriptional regulator tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT35987.1 GI=706088155 
196.PRJNA259858.KU70_09530	196.PRJNA259858.JRKX01000129	CDS	492	2082	2573	+	Yes	Yes	40.8536585366	-	annotation product=peptidylprolyl isomerase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT35988.1 GI=706088156 
196.PRJNA259858.KU70_08700	196.PRJNA259858.JRKX01000096	CDS	582	985	1566	-	Yes	Yes	27.4914089347	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36081.1 GI=706088319 
196.PRJNA259858.KU70_08705	196.PRJNA259858.JRKX01000096	tRNA	75	1842	1916	-	Yes	Yes	60	tRNA	annotation tax_id_proj_id=196.PRJNA259858 product=tRNA-Glu project_id=PRJNA259858 cog=- 
196.PRJNA259858.KU70_08710	196.PRJNA259858.JRKX01000096	CDS	438	2088	2525	+	Yes	Yes	31.7351598174	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36082.1 GI=706088320 
196.PRJNA259858.KU70_08715	196.PRJNA259858.JRKX01000096	CDS	849	2522	3370	+	Yes	Yes	33.9222614841	-	annotation product=endonuclease IV tax_id_proj_id=196.PRJNA259858 EC_number=3.1.21.2 note=Assists in DNA repair by cleaving phosphodiester bonds at apurinic or apyrimidinic sties to produce new 5' ends that are base-free deoxyribose 5-phosphate residues; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36083.1 GI=706088321 
196.PRJNA259858.KU70_08725	196.PRJNA259858.JRKX01000096	CDS	1545	4656	6200	+	Yes	Yes	33.2686084142	-	annotation product=long-chain fatty acid--CoA ligase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36084.1 GI=706088322 
196.PRJNA259858.KU70_08730	196.PRJNA259858.JRKX01000096	CDS	1710	6197	7906	+	Yes	Yes	33.6257309942	-	annotation product=ATPase AAA tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36085.1 GI=706088323 
196.PRJNA259858.KU70_05210	196.PRJNA259858.JRKX01000039	CDS	363	0	367	-	No	No	35.5371900826	-	annotation product=1-deoxy-D-xylulose-5-phosphate synthase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36522.1 GI=706088889 
